"transcount","year"
8000,1974
2300,1971
3500,1972
3510,1975
4100,1974
4500,1974
5000,1974
6500,1976
8500,1976
9000,1978
29000,1978
29000,1979
11500,1981
55000,1982
68000,1979
134000,1982
22000,1983
190000,1984
275000,1985
25000,1985
16000,1985
30000,1986
273000,1987
553000,1987
180000,1988
250000,1988
1180235,1989
300000,1989
1200000,1990
1350000,1991
35000,1991
3100000,1993
578977,1994
2500000,1994
2500000,1995
111000,1999
5500000,1995
4300000,1996
7500000,1997
7500000,1998
8800000,1997
9500000,1999
21000000,2000
27400000,1999
45000000,2001
21300000,1999
22000000,1999
42000000,2000
55000000,2002
112000000,2004
169000000,2005
184000000,2006
228000000,2005
362000000,2006
47000000,2008
54300000,2003
105900000,2003
220000000,2002
241000000,2006
291000000,2006
169000000,2007
410000000,2003
463000000,2007
26000000,2007
230000000,2008
592000000,2004
411000000,2007
731000000,2008
758000000,2008
789000000,2007
904000000,2009
1000000000,2010
1000000000,2013
1160000000,2011
1170000000,2010
1200000000,2010
1200000000,2012
1303000000,2012
1400000000,2010
1400000000,2012
1400000000,2014
1700000000,2006
1750000000,2015
1860000000,2013
1900000000,2015
1900000000,2008
2000000000,2010
2000000000,2014
2100000000,2012
2270000000,2011
2300000000,2010
2600000000,2014
2600000000,2011
2750000000,2012
3000000000,2014
3100000000,2012
3200000000,2016
3300000000,2016
3990000000,2015
4200000000,2013
4310000000,2014
4800000000,2017
5000000000,2012
5000000000,2013
5560000000,2014
7000000000,2017
7100000000,2015
7200000000,2016
10000000000,2015
